genre,author,book_title,filename,processing_date,paragraph_num,text_content,paragraph_length,sentence_count,word_count,avg_sentence_length,avg_word_length,type_token_ratio,punctuation_ratio,capitalization_ratio,function_word_ratio,content_word_ratio,syllable_count,flesch_reading_ease,gunning_fog_index,smog_index
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,991,"There was no light. Merry was not there, and the fire had burned low. It was not u ntil they had puffed up the embers into a blaze and thrown on a couple of faggots that they discovered Strider had come with them. There he was calmly sitting in a chair by the door! Hallo! said Pippin.",285,5,57,11.4,3.8947368421052633,0.7719298245614035,0.02456140350877193,0.02456140350877193,0.22807017543859648,0.7719298245614035,71,89.88505263157897,5.261754385964913,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,992,"Who are you, and what do you want? I am called Strider, he answered: and though he may have forgotten it, your friend promised to have a quiet talk with me. You said I might hear something to my advantage, I believe, said Frodo. What have you to say? Several things, a nswered Strider.",285,5,54,10.8,4.074074074074074,0.7592592592592593,0.042105263157894736,0.03508771929824561,0.14814814814814814,0.8518518518518519,72,83.07300000000002,8.764444444444445,18.458006810337125
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,993,"But, of course, I have my price. What do you mean? asked Frodo sharply. Dont be alarmed! I mean just this: I will tell you what I know, and give you some good advice - but I shall want a reward.",194,5,41,8.2,3.5121951219512195,0.8292682926829268,0.04639175257731959,0.04639175257731959,0.12195121951219512,0.8780487804878049,48,99.46809756097562,4.255609756097561,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,994,"And what will that be, pray? said Frodo. He suspected now that he had fallen in with a rascal, and he thought uncomfortably that he had brought only a little money with him. All of it would hardly satisfy a rogue, and he could not spare any of it. No more than you can afford, answered Strider with a slow smile, as if he guessed Frodos thoughts.",346,5,67,13.4,4.029850746268656,0.7761194029850746,0.028901734104046242,0.02023121387283237,0.19402985074626866,0.8059701492537313,88,82.11758208955226,7.748059701492538,13.348371206891418
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,995,"Just this: you must take me along with you, until I wish to leave you. Oh, indeed! replied Frodo, surprised, but not much relieved. Even if I wanted another co mpanion, I should not agree to any such thing, until I knew a good deal more about you, and your business. Excellent! exclaimed Strider, crossing his legs and sitting back comfortably. You seem to be coming to your senses again, and that is all to the good.",417,5,77,15.4,4.207792207792208,0.7922077922077922,0.0407673860911271,0.026378896882494004,0.15584415584415584,0.8441558441558441,109,71.44555844155846,9.796363636363637,21.01282461205998
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,996,"You have been much too careless so far. I will tell you what I know, and leave the reward to you. You may be glad to grant it, when you have heard me. Go on then! said Frodo.",174,5,38,7.6,3.4210526315789473,0.8421052631578947,0.040229885057471264,0.034482758620689655,0.13157894736842105,0.868421052631579,42,100.0,4.092631578947368,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,997,"What do you know? Too much; too man y dark things, said Strider grimly. But as for your business -- He got up and went to the door, opened it quickly and looked out. Then he shut it quietly and sat down again. I have quick ears, he went on, lowering his voice, and though I can not disappear, I have hunted many wild and wary things and I can usually avoid being seen, if I wish.",379,5,76,15.4,3.789473684210526,0.8026315789473685,0.03430079155672823,0.029023746701846966,0.14473684210526316,0.8552631578947368,96,84.54384210526318,8.711578947368421,15.903189008614273
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,998,"Now, I was behind the hedge this evening on the Road west of Bree, when four hobbits came out of the Downlands. I need not repeat all that they said to old Bombadil or to one another, but one thing interested me. Please remember, said one of them, that the name Baggins must not be mentioned. I am Mr. Underhill, if any name must be given. That interested me so much that I followed them here.",393,5,76,15.2,4.0394736842105265,0.7236842105263158,0.030534351145038167,0.035623409669211195,0.15789473684210525,0.8421052631578947,103,76.75173684210529,10.816842105263158,26.12246021550569
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,999,"I slipped over the gate just behind them. Maybe Mr. Baggins has an honest reason for leaving his name behind; but if so, I should advise him and his friends to be more careful. I dont see what interest my name has for any one in Bree, sa id Frodo angrily, and I have still to learn why it interests you. Mr. Strider may have an honest reason for spying and eavesdropping; but if so, I should advise him to explain it. Well answered! said Strider laughing.",455,6,89,14.5,4.01123595505618,0.6966292134831461,0.03076923076923077,0.03076923076923077,0.16853932584269662,0.8314606741573034,120,77.7117509363296,8.62996254681648,17.122413403193683
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1000,"But the explanation is simple: I was looking for a Hobbit called Frodo Baggins. I wanted to find him quickly. I had learned that he was carrying out of the Shire, well, a secret that concerned me and my friends. Now, dont mistake me! he cried, as Frodo rose fro m his seat, and Sam jumped up with a scowl.",305,5,61,12.0,3.8524590163934427,0.819672131147541,0.036065573770491806,0.036065573770491806,0.19672131147540983,0.8032786885245902,79,84.88806557377049,6.191475409836066,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1001,I shall take more care of the secret than you do. And care is needed! He leaned forward and looked at them. Watch every shadow! he said in a low voice.,151,5,31,6.2,3.7419354838709675,0.967741935483871,0.033112582781456956,0.026490066225165563,0.22580645161290322,0.7741935483870968,39,94.10974193548388,3.7703225806451615,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1002,"Black horsemen have passed through Bree. On M onday one came down the Greenway, they say; and another appeared later, coming up the Greenway from the south. There was a silence. At last Frodo spoke to Pippin and Sam: I ought to have guessed it from the way the gatekeeper greeted us, he said. And the landlord seems to have heard something.",340,5,62,12.4,4.338709677419355,0.8064516129032258,0.029411764705882353,0.03823529411764706,0.24193548387096775,0.7580645161290323,85,78.2651290322581,8.185806451612903,15.903189008614273
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1003,"Why did he press us to join the company? And why on earth did we behave so foolishly: we ought to have stayed quiet in here. It would have been better, said Strider. I would have stopp ed your going into the common -room, if I could; but the innkeeper would not let me in to see you, or take a message. Do you think he ------  began Frodo.",339,5,68,13.8,3.735294117647059,0.7941176470588235,0.029498525073746312,0.02359882005899705,0.19117647058823528,0.8088235294117647,82,91.01335294117648,7.2047058823529415,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1004,"No, I dont think any harm of old Butterbur. Only he does not altogether like mysterious vagabonds of my sort. Frodo gave him a puzzled look. Well, I have rather a rascally look, have I not? said Strider with a curl of his lip and a queer gleam in his eye.",255,5,52,10.2,3.7884615384615383,0.7884615384615384,0.03137254901960784,0.03529411764705882,0.19230769230769232,0.8076923076923077,69,84.0213076923077,8.006153846153847,15.903189008614273
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1005,"But I hope we shall get to know one another better. When we do, I ho pe you will explain what happened at the end of your song. For that little prank ------  It was sheer accident! interrupted Frodo. I wonder, said Strider.",223,5,42,8.6,3.9761904761904763,0.9285714285714286,0.03139013452914798,0.04035874439461883,0.14285714285714285,0.8571428571428572,56,85.50900000000001,7.16952380952381,13.348371206891418
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1006,"Accident, then. That accident has made your position dangerous. Hardly more th an it was already, said Frodo. I knew these horsemen were pursuing me; but now at any rate they seem to have missed me and to have gone away. You must not count on that! said Strider sharply.",270,5,50,10.0,4.24,0.92,0.03333333333333333,0.025925925925925925,0.14,0.86,70,78.245,8.8,18.458006810337125
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1007,They will return. And more are coming. There are others. I know their number. I know these Riders.,98,5,18,3.6,4.222222222222222,0.8333333333333334,0.05102040816326531,0.061224489795918366,0.05555555555555555,0.9444444444444444,23,95.08100000000002,1.4400000000000002,3.1291
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1008,"He paused, and his eyes were cold and hard. And there are some folk in Bree who are not to be trusted, he went on. Bill Ferny, for instance. He has an evil name in the Bree -land, and queer folk call at his house. You must have noticed him among the company: a swarthy sneering fellow.",285,5,57,11.4,3.8421052631578947,0.8421052631578947,0.03508771929824561,0.028070175438596492,0.24561403508771928,0.7543859649122807,70,91.36926315789475,5.963508771929825,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,1009,"He was very close with one of the Southern strangers, and they slipped out together just after your accident. Not all of those Southerners mean well; and as for Ferny, he would sell anything to anybody; or make mischief for amusement. What will Ferny sell, and what has my accident got to do with him? said Frodo, still determined not to understand Striders hints. News of you, of course, answered Strider.",406,5,71,14.2,4.549295774647887,0.8309859154929577,0.03201970443349754,0.027093596059113302,0.22535211267605634,0.7746478873239436,105,67.30932394366197,11.31380281690141,28.677278017228545
